,park,assassination,theft,gang_rape,burglary,rape,assualt_attack,harassment(sexual),totalcrime,long,lat,area,crime/area,location_lat,location_long
30,STATEN ISLAND INDUSTRIAL PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,210.928,,
31,SILVER LAKE PARK,2,0,1,3,1,2,1,10,-75.52036148,39.1658719,STATEN ISLAND,205.977,,
32,BRONX RIVER PARKWAY,2,0,1,3,1,2,1,10,-73.8666231,40.886288,BRONX        ,205.647,,
33,SOUNDVIEW PARK,2,0,1,3,1,2,1,10,-73.87110609,40.8153759,BRONX        ,205.31,,
34,BELT PARKWAY,2,0,1,3,1,2,1,10,-73.8133973,40.6664509,QUEENS       ,202.647,,
35,WILLOWBROOK PARKWAY,2,0,1,3,1,2,1,10,-74.13031155,40.57471495,STATEN ISLAND,198.481,,
36,INWOOD HILL PARK,2,0,1,3,1,2,1,10,-73.92542709,40.87227365,MANHATTAN    ,196.398,,
37,CLOVE LAKES PARK,2,0,1,3,1,2,1,10,-74.1128079,40.61873065,STATEN ISLAND,193.423,,
38,FORT WASHINGTON PARK,2,0,1,3,1,2,1,10,-77.03027747,38.71206835,MANHATTAN    ,184.143,,
39,IDLEWILD PARK,2,0,1,3,1,2,1,10,-79.27864548,40.26014165,QUEENS       ,180.85,,
40,WARDS ISLAND PARK,2,0,1,3,1,2,1,10,-73.93481007,40.78630295,MANHATTAN    ,176.581,,
41,SOUTH SHORE COUNTRY CLUB,2,0,1,3,1,2,1,10,-70.90034089,42.23135265,STATEN ISLAND,173.994,,
42,SAW MILL CREEK MARSH,2,0,1,3,1,2,1,10,,,STATEN ISLAND,171.778,,
43,BLOOD ROOT VALLEY,2,0,1,3,1,2,1,10,-74.13316327,40.5889398,STATEN ISLAND,161.242,,
44,JAMAICA BAY PARK,2,0,1,3,1,2,1,10,-73.76828169,40.61826885,QUEENS       ,149.54,,
45,KISSENA CORRIDOR PARK,2,0,1,3,1,2,1,10,-73.820693,40.7474306,QUEENS       ,146.81,,
46,HIGHLAND PARK,2,0,1,3,1,2,1,10,-96.8007733,32.831563,BROOKLYN/QUEENS,146.339,,
47,ARDEN WOODS,2,0,1,3,1,2,1,10,-95.50345918,30.1222312,STATEN ISLAND,145.864,,
48,RIVERDALE PARK,2,0,1,3,1,2,1,10,-76.9296515,38.9615103,BRONX        ,144.29,,
49,OCEAN PARKWAY MALLS,2,0,1,3,1,2,1,10,,,BROOKLYN     ,140,,
50,BLOOMINGDALE PARK,2,0,1,3,1,2,1,10,-74.21473042,40.53299355,STATEN ISLAND,138.1,,
51,OCEAN BREEZE PARK,2,0,1,3,1,2,1,10,-74.0808333,40.5894444,STATEN ISLAND,136.568,,
52,CANARSIE PARK,2,0,1,3,1,2,1,10,-73.89528207,40.62733225,BROOKLYN     ,132.2,,
53,HIGHBRIDGE PARK MANHATTAN SIDE,2,0,1,3,1,2,1,10,,,MANHATTAN    ,130.1,,
54,CROTONA PARK,2,0,1,3,1,2,1,10,-73.89239848,40.83881315,BRONX        ,127.5,,
55,PAERDEGAT BASIN PARK,2,0,1,3,1,2,1,10,-73.90542397,40.6246971,BROOKLYN     ,118.795,,
56,HOOK CREEK PARK,2,0,1,3,1,2,1,10,-73.7418133,40.6362434,QUEENS       ,111.163,,
57,CRESCENT BEACH PARK,2,0,1,3,1,2,1,10,-74.15458155,40.5317869,STATEN ISLAND,110.96,,
58,CLEARVIEW PARK GOLF COURSE,2,0,1,3,1,2,1,10,-73.78849072,40.78228,QUEENS       ,110.93,,
59,BAISLEY POND PARK,2,0,1,3,1,2,1,10,-73.78489673,40.67601485,QUEENS       ,109.609,,
60,PELHAM PARKWAY,2,0,1,3,1,2,1,10,-73.8554627,40.8588576,BRONX        ,108.91,,
61,PRALLS ISLAND,2,0,1,3,1,2,1,10,-74.2016817,40.60783895,STATEN ISLAND,107.514,,
62,MARINERS MARSH PARK,2,0,1,3,1,2,1,10,-74.17490191,40.6384382,STATEN ISLAND,107.2,,
63,DOUGLASTON PARK GOLF COURSE,2,0,1,3,1,2,1,10,,,QUEENS       ,104.6,,
64,LEMON CREEK PARK,2,0,1,3,1,2,1,10,-74.200144,40.5156613,STATEN ISLAND,104.545,,
65,SPRING CREEK PARK,2,0,1,3,1,2,1,10,-111.6385064,40.21777285,BROOKLYN/QUEENS,99.566,,
66,HIGH ROCK PARK,2,0,1,3,1,2,1,10,-74.12312452,40.5833286,STATEN ISLAND,94.1,,
67,LONG POND PARK,2,0,1,3,1,2,1,10,-71.3633961,42.6959234,STATEN ISLAND,91.948,,
68,BROOKVILLE PARK,2,0,1,3,1,2,1,10,-6.169326063,53.28638685,QUEENS       ,89.946,,
69,ISLE OF MEADOWS,2,0,1,3,1,2,1,10,-1.187499302,50.6259877,STATEN ISLAND,87.516,,
70,CALVERT VAUX PARK,2,0,1,3,1,2,1,10,-73.99057029,40.587828,BROOKLYN     ,85.527,,
71,PUGSLEY CREEK PARK,2,0,1,3,1,2,1,10,-73.85209073,40.8135189,BRONX        ,83.615,,
72,SNUG HARBOR CULTURAL CENTER,2,0,1,3,1,2,1,10,-74.10312359,40.6421044,STATEN ISLAND,83.3,,
73,MOSHOLU PARKWAY,2,0,1,3,1,2,1,10,-73.8846699,40.8797323,BRONX        ,80.936,,
74,MCGUIRE FIELDS,2,0,1,3,1,2,1,10,-73.89931254,40.61351615,BROOKLYN     ,77.181,,
75,FRESH CREEK NATURE PRESERVE,2,0,1,3,1,2,1,10,-73.88440056,40.64461215,BROOKLYN     ,77.044,,
76,JACKIE ROBINSON PARKWAY,2,0,1,3,1,2,1,10,-73.8574603,40.7031959,BROOKLYN/QUEENS,72.75,,
77,FORT TRYON PARK,2,0,1,3,1,2,1,10,-73.9323872,40.86181025,MANHATTAN    ,67.213,,
78,RIVERSIDE PARK SOUTH,2,0,1,3,1,2,1,10,-75.6760549,45.3627727,MANHATTAN    ,66.693,,
79,EASTERN PARKWAY,2,0,1,3,1,2,1,10,-73.9387715,40.6692306,BROOKLYN     ,65.7,,
80,FOUR SPARROW MARSH,2,0,1,3,1,2,1,10,-73.90533515,40.6011355,BROOKLYN     ,64.665,,
81,FORT TOTTEN PARK,2,0,1,3,1,2,1,10,-73.778797,40.7934184,QUEENS       ,60.394,,
82,ASTORIA PARK,2,0,1,3,1,2,1,10,-78.8918751,33.8241622,QUEENS       ,59.956,,
83,LAURELTON PARKWAY,2,0,1,3,1,2,1,10,-73.7436725,40.6656302,QUEENS       ,59.612,,
84,RED HOOK RECREATION AREA,2,0,1,3,1,2,1,10,-74.00605364,40.67139535,BROOKLYN     ,58.503,,
85,SHORE PARK AND PARKWAY,2,0,1,3,1,2,1,10,,,BROOKLYN     ,58,,
86,SPRING CREEK PARK ADDITION,2,0,1,3,1,2,1,10,,,BROOKLYN/QUEENS,57.921,,
87,JUNIPER VALLEY PARK,2,0,1,3,1,2,1,10,-73.88156984,40.7197275,QUEENS       ,55.639,,
88,LITTLE BAY PARK,2,1,1,3,1,2,1,11,-73.79067302,40.78916395,QUEENS       ,55.22,,
89,POWELL'S COVE PARK,2,0,1,3,1,2,1,10,-73.8318136,40.79014245,QUEENS       ,55.023,,
90,HENRY HUDSON PARKWAY,2,0,1,3,1,2,1,10,-73.9205639,40.8788411,BRONX        ,54.1,,
91,HARLEM RIVER PARK,2,0,1,3,1,2,1,10,-73.93410344,40.8147593,MANHATTAN    ,53.967,,
92,DUBOS POINT WILDLIFE SANCTUARY,2,0,1,3,1,2,1,10,-73.7905224,40.6003736,QUEENS       ,53.298,,
93,ROY WILKINS RECREATION CENTER,2,0,1,3,1,2,1,10,-73.76944757,40.6870325,QUEENS       ,53.238,,
94,REED'S BASKET WILLOW SWAMP PARK,2,0,1,3,1,2,1,10,-74.1052778,40.6011111,STATEN ISLAND,52.375,,
95,BROOKLYN BOTANIC GARDEN,2,0,1,3,1,2,1,10,-73.96362613,40.6676619,BROOKLYN     ,47.57,,
96,MEREDITH WOODS,2,0,1,3,1,2,1,10,-78.69677465,35.8108269,STATEN ISLAND,47.521,,
97,QUEENS FARM PARK,2,0,1,3,1,2,1,10,-73.72224863,40.7477484,QUEENS       ,47.08,,
98,EAST RIVER PARK,2,0,1,3,1,2,1,10,-73.97413794,40.718547,MANHATTAN    ,45.88,,
99,CROCHERON PARK,2,0,1,3,1,2,1,10,-73.76686451,40.7718748,QUEENS       ,45.79,,
100,MACOMBS DAM PARK,2,0,1,3,1,2,1,10,-73.92853367,40.82732775,BRONX        ,44.174,,
101,MANHATTAN BEACH PARK,2,0,1,3,1,2,1,10,-73.94097985,40.5766309,BROOKLYN     ,42.941,,
102,UDALL'S PARK PRESERVE,2,0,1,3,1,2,1,10,,,QUEENS       ,42.768,,
103,FAIRVIEW PARK,2,0,1,3,1,2,1,10,-81.8526519,41.4461727,STATEN ISLAND,42.6,,
104,BAYSWATER PARK,2,0,1,3,1,2,1,10,145.2700949,-37.8396005,QUEENS       ,40.07,,
105,DEERE PARK,2,0,1,3,1,2,1,10,-74.11158431,40.605293,STATEN ISLAND,39.779,,
106,PARADE GROUND,2,0,1,3,1,2,1,10,153.0177778,-29.6483333,BROOKLYN     ,39.5,,
107,CLAREMONT PARK,2,0,1,3,1,2,1,10,-0.367328,51.3597098,BRONX        ,38.536,,
108,BROAD CHANNEL WETLANDS,2,0,1,3,1,2,1,10,-73.82252843,40.61237355,QUEENS       ,37.95,,
109,CONEY ISLAND BOAT BASIN,2,0,1,3,1,2,1,10,-73.99005571,40.58281745,BROOKLYN     ,36.81,,
110,BUNKER PONDS PARK,2,0,1,3,1,2,1,10,-74.17886779,40.5203935,STATEN ISLAND,36.691,,
111,SETON FALLS PARK,2,0,1,3,1,2,1,10,-73.83772412,40.8868779,BRONX        ,35.771,,
112,MCCARREN PARK,2,0,1,3,1,2,1,10,-73.95286208,40.72116825,BROOKLYN     ,35.713,,
113,ST. MARY'S PARK BRONX,2,0,1,3,1,2,1,10,-73.91240518,40.81157845,BRONX        ,35.311,,
114,SHOOTERS ISLAND,2,0,1,3,1,2,1,10,-74.15968356,40.64340755,STATEN ISLAND,34.689,,
115,NORTH BROTHER ISLAND,2,0,1,3,1,2,1,10,-73.89845636,40.80066265,BRONX        ,30.395,,
116,FORT GREENE PARK,2,0,1,3,1,2,1,10,-73.97562243,40.6914756,BROOKLYN     ,30.168,,
117,BATTERY PARK CITY,2,0,1,3,1,2,1,10,-74.0169369,40.7110166,MANHATTAN    ,29.99,,
118,MORNINGSIDE PARK,2,0,1,3,1,2,1,10,-73.95870305,40.80602085,MANHATTAN    ,29.888,,
119,MACNEIL PARK,2,0,1,3,1,2,1,10,-73.85138731,40.79272405,QUEENS       ,28.87,,
120,ALLEY ATHLETIC PLAYGROUND,2,0,1,3,1,2,1,10,,,QUEENS       ,27.531,,
121,VERNAM BARBADOES PENINSULA,2,0,1,3,1,2,1,10,-73.80600396,40.593663,QUEENS       ,27.484,,
122,COLLEGE POINT FIELDS,2,0,1,3,1,2,1,10,-73.837922,40.7764816,QUEENS       ,26.83,,
123,KAISER PARK,2,0,1,3,1,2,1,10,-73.99611431,40.5797371,BROOKLYN     ,26.257,,
124,SUNSET PARK,2,0,1,3,1,2,1,10,-74.007532,40.644337,BROOKLYN     ,24.498,,
125,OWL'S HEAD PARK,2,0,1,3,1,2,1,10,-74.0328434,40.6398992,BROOKLYN     ,24.218,,
126,SPRINGFIELD PARK,2,0,1,3,1,2,1,10,-0.059355687,51.5707299,QUEENS       ,23.543,,
127,RECREATIONAL AREA,2,0,1,3,1,2,1,10,-43.97140383,-19.8703882,MANHATTAN    ,23.093,,
128,KING FISHER PARK,2,0,1,3,1,2,1,10,28.30814516,-25.7026072,STATEN ISLAND,23.01,,
129,SIEDENBURG PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,22.882,,
130,ST. NICHOLAS PARK,2,0,1,3,1,2,1,10,-73.94903635,40.8172902,MANHATTAN    ,22.74,,
131,SOUTH BROTHER ISLAND,2,0,1,3,1,2,1,10,-73.89799798,40.79634145,BRONX        ,22.16,,
132,LOCUST POINT MARINA,2,0,1,3,1,2,1,10,-73.80504073,40.8156899,BRONX        ,22.07,,
133,BATTERY PARK,2,0,1,3,1,2,1,10,-74.01578792,40.70303075,MANHATTAN    ,21.88,,
134,BROOKLYN BRIDGE PARK,2,0,1,3,1,2,1,10,-73.99919421,40.6979098,BROOKLYN     ,21.185,,
135,ASSER LEVY PARK,2,0,1,3,1,2,1,10,-73.97134185,40.5753623,BROOKLYN     ,21.039,,
136,SEASIDE WILDLIFE NATURE PARK,2,0,1,3,1,2,1,10,-74.14269932,40.54064935,STATEN ISLAND,20.907,,
137,WAVE HILL,2,0,1,3,1,2,1,10,-73.91225837,40.89865355,BRONX        ,20.867,,
138,QUEENSBRIDGE PARK,2,0,1,3,1,2,1,10,-73.94854808,40.75653735,QUEENS       ,20.34,,
139,MARCUS GARVEY PARK,2,0,1,3,1,2,1,10,-73.94366898,40.8044856,MANHATTAN    ,20.165,,
140,ISHAM PARK,2,0,1,3,1,2,1,10,-73.91927065,40.8696247,MANHATTAN    ,20.132,,
141,WILLIAMSBRIDGE OVAL,2,0,1,3,1,2,1,10,-73.87752006,40.87762425,BRONX        ,19.749,,
142,BRANT POINT WILDLIFE SANCTUARY,2,0,1,3,1,2,1,10,-73.80314594,40.598387,QUEENS       ,19.556,,
143,BROAD CHANNEL AMERICAN PARK,2,0,1,3,1,2,1,10,-73.82250075,40.59764345,QUEENS       ,18.768,,
144,THEODORE ROOSEVELT PARK,2,0,1,3,1,2,1,10,-73.97558389,40.7813587,MANHATTAN    ,17.574,,
145,BENSONHURST PARK,2,0,1,3,1,2,1,10,-74.00169021,40.5963063,BROOKLYN     ,17.5,,
146,LINCOLN TERRACE / ARTHUR S. SOMERS PARK,2,0,1,3,1,2,1,10,-73.92651288,40.6670592,BROOKLYN     ,17.14,,
147,JOHN GOLDEN PARK,2,0,1,3,1,2,1,10,-73.76822495,40.77420815,QUEENS       ,17,,
148,BAYVIEW TERRACE PARK,2,0,1,3,1,2,1,10,-74.16293982,40.5272567,STATEN ISLAND,16.944,,
149,JONES WOODS PARK,2,0,1,3,1,2,1,10,-74.09079394,40.6373783,STATEN ISLAND,16.93,,
150,FRANCIS LEWIS PARK,2,0,1,3,1,2,1,10,-73.82469781,40.79673085,QUEENS       ,16.831,,
151,LEIF ERICSON PARK,2,0,1,3,1,2,1,10,-74.02351205,40.63765035,BROOKLYN     ,16.8,,
152,EIBS POND PARK,2,0,1,3,1,2,1,10,-74.08164727,40.61102525,STATEN ISLAND,16.505,,
153,RAILROAD PARK QUEENS,2,0,1,3,1,2,1,10,-73.76800646,40.6779426,QUEENS       ,16.439,,
154,BREUKELEN BALLFIELDS,2,0,1,3,1,2,1,10,-73.89136501,40.65124115,BROOKLYN     ,16.16,,
155,FRANZ SIGEL PARK,2,0,1,3,1,2,1,10,-73.92558846,40.8232873,BRONX        ,15.99,,
156,THOMAS JEFFERSON PARK,2,0,1,3,1,2,1,10,-73.93546007,40.7931557,MANHATTAN    ,15.524,,
157,ALICE AUSTEN PARK,2,0,1,3,1,2,1,10,-74.06298988,40.61535845,STATEN ISLAND,15.524,,
158,MILL POND PARK,2,0,1,3,1,2,1,10,-73.93175936,40.82268615,BRONX        ,15.496,,
159,SHERMAN CREEK,2,0,1,3,1,2,1,10,-81.4226873,30.3647379,MANHATTAN    ,15.383,,
160,HARRIS PARK,2,0,1,3,1,2,1,10,151.0076541,-33.8233375,BRONX        ,15.32,,
161,GOODHUE,2,0,1,3,1,2,1,10,-92.7175627,44.396973,STATEN ISLAND,15.064,,
162,MULLALY PARK,2,0,1,3,1,2,1,10,,,BRONX        ,15.049,,
163,TREMONT PARK,2,0,1,3,1,2,1,10,-81.1378899,32.0599299,BRONX        ,15,,
164,CARL SCHURZ PARK,2,0,1,3,1,2,1,10,-73.94352945,40.7751654,MANHATTAN    ,14.938,,
165,GRAND ARMY PLAZA BROOKLYN,2,0,1,3,1,2,1,10,-73.9708155,40.6749223,BROOKLYN     ,14.257,,
166,VON BRIESEN PARK,2,0,1,3,1,2,1,10,-74.05888368,40.60759635,STATEN ISLAND,13.938,,
167,MOTOR PARKWAY,2,0,1,3,1,2,1,10,-73.1525204,40.8174233,QUEENS       ,13.894,,
168,UNNAMED PARK ON BEACH CHANNEL DRIVE & BEACH 116TH STREET TO BEACH 108TH STREET,2,0,1,3,1,2,1,10,,,QUEENS       ,13.826,,
169,BEACH 17 PLAYGROUND,2,0,1,3,1,2,1,10,-75.9992552,36.8022051,QUEENS       ,13.75,,
170,TUDOR PARK,2,0,1,3,1,2,1,10,-91.49943108,41.66603445,QUEENS       ,13.543,,
171,AQUEDUCT WALK,2,0,1,3,1,2,1,10,-73.91209935,40.8528324,BRONX        ,13.533,,
172,FATHER MACRIS PARK,2,0,1,3,1,2,1,10,-74.16177324,40.61680265,STATEN ISLAND,13.469,,
173,STARLIGHT PARK,2,0,1,3,1,2,1,10,-73.88215957,40.8339489,BRONX        ,12.93,,
174,JACKIE ROBINSON PARK MANHATTAN,2,0,1,3,1,2,1,10,-73.94120904,40.82643945,MANHATTAN    ,12.772,,
175,BROOKLYN MUSEUM,2,0,1,3,1,2,1,10,-73.96331573,40.6709108,BROOKLYN     ,12.66,,
176,BEACH CHANNEL PARK,2,0,1,3,1,2,1,10,-73.84255988,40.5816896,QUEENS       ,12.624,,
177,GREENBELT NATIVE PLANT CENTER,2,0,1,3,1,2,1,10,,,STATEN ISLAND,12.247,,
178,BOWNE PARK,2,0,1,3,1,2,1,10,-73.80733141,40.7704774,QUEENS       ,11.788,,
179,SETON PARK,2,0,1,3,1,2,1,10,-3.457714558,55.9625594,BRONX        ,11.689,,
180,RUFUS KING PARK,2,0,1,3,1,2,1,10,-73.80378473,40.7033123,QUEENS       ,11.5,,
181,FRANK GOLDEN PARK,2,0,1,3,1,2,1,10,-73.83447146,40.78493505,QUEENS       ,11.422,,
182,ST. JAMES PARK,2,0,1,3,1,2,1,10,-1.621873666,54.9754693,BRONX        ,11.39,,
183,RICHMOND TERRACE WETLANDS,2,0,1,3,1,2,1,10,,,STATEN ISLAND,11.193,,
184,BARRETTO POINT PARK,2,0,1,3,1,2,1,10,-73.88814404,40.8055792,BRONX        ,11.161,,
185,ST. ALBANS PARK,2,0,1,3,1,2,1,10,144.3907557,-38.1939926,QUEENS       ,10.79,,
186,GEMINI FIELDS,2,0,1,3,1,2,1,10,-1.1491291,52.0430395,QUEENS       ,10.761,,
187,GIVANS CREEK WOODS,2,0,1,3,1,2,1,10,-73.83045609,40.8798974,BRONX        ,10.735,,
188,BETSY HEAD PARK,2,0,1,3,1,2,1,10,-73.91336984,40.6627297,BROOKLYN     ,10.555,,
189,TOMPKINS SQUARE PARK,2,0,1,3,1,2,1,10,-73.98168426,40.72648575,MANHATTAN    ,10.502,,
190,CPL. THOMPSON PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,10.5,,
191,COMMODORE BARRY PARK,2,0,1,3,1,2,1,10,-75.37847387,39.8329094,BROOKLYN     ,10.391,,
192,CADMAN PLAZA PARK,2,0,1,3,1,2,1,10,-73.9906417,40.6977065,BROOKLYN     ,10.384,,
193,BROADWAY MALLS,2,0,1,3,1,2,1,10,-73.98210946,40.769331,MANHATTAN    ,10.242,,
194,STEEPLECHASE PARK,2,0,1,3,1,2,1,10,-73.9837688,40.57312285,BROOKLYN     ,10.01,,
195,HUNTER'S POINT SOUTH PARK,2,0,1,3,1,2,1,10,,,QUEENS       ,10,,
196,UNNAMED PARK ON RICHMOND TERRACE,2,0,1,3,1,2,1,10,,,STATEN ISLAND,9.934,,
197,HYBRID OAK WOODS PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,9.763,,
198,WASHINGTON SQUARE PARK,2,0,1,3,1,2,1,10,-73.99758504,40.73089125,MANHATTAN    ,9.749,,
199,BRYANT PARK,2,0,1,3,1,2,1,10,-73.98354279,40.75375085,MANHATTAN    ,9.603,,
200,ROCKAWAY FREEWAY,2,0,1,3,1,2,1,10,-73.8053488,40.5904813,QUEENS       ,9.404,,
201,BICENTENNIAL VETERANS MEMORIAL PARK,2,0,1,3,1,2,1,10,-73.81376182,40.82362905,BRONX        ,9.395,,
202,SUNSET COVE PARK,2,0,1,3,1,2,1,10,-112.0076517,40.60116975,QUEENS       ,9.375,,
203,ST. JOHN'S RECREATION CENTER,2,0,1,3,1,2,1,10,-73.93489889,40.6738837,BROOKLYN     ,9.339,,
204,LINDEN PARK,2,0,1,3,1,2,1,10,138.6472732,-34.9435932,BROOKLYN     ,9.322,,
205,HAFFEN PARK,2,0,1,3,1,2,1,10,-73.8395788,40.8734332,BRONX        ,9.238,,
206,ALLISON POND PARK,2,0,1,3,1,2,1,10,,,STATEN ISLAND,9.2,,
207,GRANITEVILLE SWAMP PARK,2,0,1,3,1,2,1,10,-74.16928886,40.6236687,STATEN ISLAND,9.187,,
208,TOTTENVILLE SHORE PARK,2,0,1,3,1,2,1,10,-74.25264333,40.5102277,STATEN ISLAND,9.181,,
209,CAPTAIN TILLY PARK,2,0,1,3,1,2,1,10,-73.79866941,40.7118537,QUEENS       ,9.16,,
210,HARVEY PARK,2,0,1,3,1,2,1,10,-105.0391672,39.67466375,QUEENS       ,9.154,,
211,MSGR. MCGOLRICK PARK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,9.134,,
212,BUSHWICK INLET PARK,2,0,1,3,1,2,1,10,-73.96138227,40.72234945,BROOKLYN     ,9.01,,
213,HENRY HUDSON PARK,2,0,1,3,1,2,1,10,-73.92093272,40.88098475,BRONX        ,8.972,,
214,FRANK PRINCIPE PARK,2,0,1,3,1,2,1,10,-73.90490096,40.7275478,QUEENS       ,8.899,,
215,CASTLE HILL PARK,2,0,1,3,1,2,1,10,-135.3376977,57.048613,BRONX        ,8.834,,
216,ROCHDALE PARK,2,0,1,3,1,2,1,10,-104.6836682,50.4967478,QUEENS       ,8.833,,
217,ABE STARK SKATING RINK,2,0,1,3,1,2,1,10,,,BROOKLYN     ,8.807,,
218,CITY HALL PARK,2,0,1,3,1,2,1,10,-74.00586978,40.71286785,MANHATTAN    ,8.8,,
219,EAST RIVER WATERFRONT ESPLANADE,2,0,1,3,1,2,1,10,,,MANHATTAN    ,8.761,,
220,CROTONA PARKWAY MALLS,2,0,1,3,1,2,1,10,-73.88285213,40.8483714,BRONX        ,8.75,,
221,CONEY ISLAND CREEK PARK,2,0,1,3,1,2,1,10,-74.00335585,40.5812487,BROOKLYN     ,8.663,,
222,MILL ROCK PARK,2,0,1,3,1,2,1,10,-73.93821591,40.7804761,MANHATTAN    ,8.639,,
223,EAST RIVER ESPLANADE E 90TH ST TO E 125TH ST,2,0,1,3,1,2,1,10,,,MANHATTAN    ,8.595,,
224,JOHN J CARTY PARK,2,0,1,3,1,2,1,10,-74.02952569,40.61399005,BROOKLYN     ,8.565,,
225,COFFEY PARK,2,0,1,3,1,2,1,10,-122.7489621,38.4794661,BROOKLYN     ,8.271,,
226,BARRETT PARK,2,0,1,3,1,2,1,10,-78.88563995,42.95096735,STATEN ISLAND,8.108,,
227,RAINEY PARK QUEENS,2,0,1,3,1,2,1,10,-73.94104512,40.7660541,QUEENS       ,8.09,,
228,LAGUARDIA LANDING LIGHTS,2,0,1,3,1,2,1,10,-73.88682096,40.76595055,QUEENS       ,8.03,,
229,CITY ISLAND WETLANDS,2,0,1,3,1,2,1,10,-74.10827365,40.5586121,BRONX        ,8.005,,
230,SARA D. ROOSEVELT PARK,2,0,1,3,1,2,1,10,-73.99314957,40.718607,MANHATTAN    ,7.85,,
231,EWEN PARK,2,0,1,3,1,2,1,10,-73.90992951,40.88216915,BRONX        ,7.84,,
232,HERBERT VON KING PARK,2,0,1,3,1,2,1,10,-73.94664216,40.6897815,BROOKLYN     ,7.819,,
233,MOUNT PROSPECT PARK,2,0,1,3,1,2,1,10,-73.96667637,40.6717255,BROOKLYN     ,7.79,,
234,RAINEY PARK BRONX,2,0,1,3,1,2,1,10,-73.89720425,40.8192267,BRONX        ,7.738,,
